Time,cpu,diskio,diskioRead,diskioWritten,mem,networkReceived,networkTransmitted,replica,requests,responsetime,totalcpu,totalcpuUtilization,totalmemory,totalmemoryUtilization
2020-10-10 09:01:20.098,19.716486095822386,0.01031111111111108,0.0,53430.044444444444,0.24403929710388186,4649.4,15506.6,3.0,331.0,0.873654798,24.0,16.108333333333302,101189603328.0,5.864886601801545
2020-10-10 09:01:35.098,19.952861235659164,0.009866666666666569,0.0,51609.6,0.24403929710388186,4920.466666666666,16112.977777777776,3.0,347.0,0.8963623009999999,24.0,18.931944444444454,101189603328.0,5.937304602850991
2020-10-10 09:01:50.098,21.0612857309488,0.01306666666666653,0.0,69814.04444444443,0.25984644889831543,5494.711111111111,20351.088888888888,3.0,363.0,0.901626708,24.0,18.931944444444454,101189603328.0,5.937304602850991
2020-10-10 09:02:05.098,22.209765587180915,0.013688888888888879,0.0,75275.37777777777,0.2696216106414795,5535.533333333334,22779.266666666666,5.0,382.0,0.897060107,24.0,22.284722222222253,101189603328.0,5.931257119909322
2020-10-10 09:02:20.098,22.399471397726455,0.016088888888888972,0.0,86926.22222222223,0.306856632232666,6050.777777777777,26340.37777777778,5.0,398.0,0.890250663,24.0,22.284722222222253,101189603328.0,5.931257119909322
2020-10-10 09:02:35.098,17.0538586440817,0.015733333333333453,0.0,83285.33333333331,0.3151118755340576,6130.866666666668,25895.8,5.0,413.0,0.906319932,24.0,22.348611111111094,101189603328.0,5.952459740825278
2020-10-10 09:02:50.098,24.599023812219247,0.01457777777777775,0.0,79280.35555555555,0.3534376621246338,6214.177777777777,22908.55555555556,7.0,430.0,0.8911187859999999,24.0,22.348611111111094,101189603328.0,5.952459740825278
2020-10-10 09:03:05.098,18.385930392296984,0.016800000000000002,0.0,97393.77777777775,0.3612101078033447,6302.4,27337.577777777777,7.0,447.0,0.8982316939999999,24.0,23.56388888888891,101189603328.0,5.99979525991487
2020-10-10 09:03:20.098,23.34596208653842,0.013333333333333206,0.0,81920.0,0.3907322883605957,6309.355555555556,22458.066666666666,9.0,462.0,0.888846743,24.0,23.56388888888891,101189603328.0,5.99979525991487
2020-10-10 09:03:35.098,23.275440255425547,0.012888888888889009,0.0,85742.93333333332,0.3848552703857422,6616.5777777777785,24121.022222222222,9.0,482.0,0.8791474429999999,24.0,25.923611111111132,101189603328.0,5.995848609400732
2020-10-10 09:03:50.098,23.68426247400589,0.01457777777777775,0.0,142085.68888888884,0.4294335842132568,6883.733333333334,23257.222222222223,9.0,497.0,0.9160396000000001,24.0,25.923611111111132,101189603328.0,5.995848609400732
2020-10-10 09:04:05.098,26.85651419284591,0.014222222222222237,0.0,144725.33333333337,0.4344403743743897,6888.844444444445,25067.444444444438,11.0,512.0,0.8943912690000001,24.0,26.76527777777774,101189603328.0,6.072656500175898
2020-10-10 09:04:20.098,28.572180520882025,0.01457777777777775,0.0,146272.7111111111,0.4607856273651123,7359.622222222221,27680.46666666667,11.0,531.0,0.9154785559999999,24.0,26.76527777777774,101189603328.0,6.072656500175898
2020-10-10 09:04:35.098,24.91421184755882,0.008266666666666662,0.0,73181.86666666668,0.4702866077423096,7314.044444444445,25385.11111111111,11.0,546.0,0.9004975510000001,24.0,29.07916666666665,101189603328.0,6.090841451391044
2020-10-10 09:04:50.098,30.45989569767201,0.00880000000000002,0.0,70451.2,0.5514144897460938,10052.31111111111,26358.422222222216,13.0,561.0,0.8927562790000001,24.0,29.07916666666665,101189603328.0,6.090841451391044
